shipment_ref,sku,store_code,quantity,priority,status,shipped_at,delivered_at
SHP-00001,CLTH-002,WMT-TX-001,189,low,pending,2026-02-24T14:49:12.375890,
SHP-00002,CLTH-002,WMT-FL-001,183,normal,in_transit,2026-03-18T14:49:12.375890,
SHP-00003,ELEC-002,WMT-GA-001,57,normal,in_transit,2026-03-08T14:49:12.375890,
SHP-00004,GROC-001,WMT-NY-001,46,normal,in_transit,2026-03-14T14:49:12.375890,
SHP-00005,GROC-001,WMT-FL-001,144,normal,delivered,2026-03-04T14:49:12.375890,2026-03-06T14:49:12.375890
SHP-00006,GROC-002,WMT-TX-002,164,high,cancelled,2026-02-28T14:49:12.375890,
SHP-00007,ELEC-002,WMT-NY-001,53,normal,in_transit,2026-03-08T14:49:12.375890,
SHP-00008,ELEC-002,WMT-AZ-001,48,high,cancelled,2026-02-20T14:49:12.375890,
SHP-00009,HOME-002,WMT-GA-001,33,normal,delivered,2026-02-23T14:49:12.375890,2026-02-26T14:49:12.375890
SHP-00010,HOME-002,WMT-AZ-001,182,low,delivered,2026-02-23T14:49:12.375890,2026-02-25T14:49:12.375890
SHP-00011,ELEC-001,WMT-GA-001,150,normal,pending,2026-02-27T14:49:12.375890,
SHP-00012,ELEC-003,WMT-TX-002,125,normal,delivered,2026-03-16T14:49:12.375890,2026-03-21T14:49:12.375890
SHP-00013,ELEC-003,WMT-FL-001,199,high,in_transit,2026-02-22T14:49:12.375890,
SHP-00014,GROC-002,WMT-NY-001,81,normal,in_transit,2026-02-22T14:49:12.375890,
SHP-00015,ELEC-002,WMT-CA-002,93,high,delivered,2026-02-23T14:49:12.375890,2026-02-24T14:49:12.375890
SHP-00016,HOME-001,WMT-NY-001,135,high,delivered,2026-03-03T14:49:12.375890,2026-03-05T14:49:12.375890
SHP-00017,ELEC-001,WMT-FL-001,9,normal,delivered,2026-03-16T14:49:12.375890,2026-03-19T14:49:12.375890
SHP-00018,CLTH-002,WMT-IL-001,-2,low,delivered,2026-03-18T14:49:12.375890,2026-03-23T14:49:12.375890
SHP-00019,TOYS-001,WMT-GA-001,105,normal,in_transit,2026-03-03T14:49:12.375890,
SHP-00020,CLTH-002,WMT-AZ-001,119,normal,delivered,2026-03-13T14:49:12.375890,2026-03-16T14:49:12.375890
SHP-00021,HOME-002,WMT-GA-001,31,low,in_transit,2026-03-03T14:49:12.375890,
SHP-00022,GROC-002,WMT-TX-001,80,normal,in_transit,2026-02-22T14:49:12.375890,
SHP-00023,GROC-001,WMT-TX-002,19,normal,in_transit,2026-02-16T14:49:12.375890,
SHP-00024,CLTH-002,WMT-IL-001,136,normal,delivered,2026-03-13T14:49:12.375890,2026-03-15T14:49:12.375890
SHP-00025,ELEC-002,WMT-CA-002,73,low,delivered,2026-03-07T14:49:12.375890,2026-03-12T14:49:12.375890
SHP-00026,CLTH-001,WMT-AZ-001,195,normal,delivered,2026-03-13T14:49:12.375890,2026-03-18T14:49:12.375890
SHP-00027,CLTH-001,WMT-WA-001,183,normal,in_transit,2026-02-18T14:49:12.375890,
SHP-00028,HOME-002,WMT-CA-002,65,low,in_transit,2026-03-02T14:49:12.375890,
SHP-00029,HOME-002,WMT-NY-001,111,high,delivered,2026-02-22T14:49:12.375890,2026-02-27T14:49:12.375890
SHP-00030,INVALID-SKU,WMT-WA-001,145,high,in_transit,2026-03-02T14:49:12.375890,
SHP-00031,TOYS-001,WMT-WA-001,156,normal,delivered,2026-02-27T14:49:12.375890,2026-02-28T14:49:12.375890
SHP-00032,TOYS-001,WMT-GA-001,151,critical,pending,2026-03-13T14:49:12.375890,
SHP-00033,CLTH-002,WMT-AZ-001,148,high,delivered,2026-03-10T14:49:12.375890,2026-03-14T14:49:12.375890
SHP-00034,GROC-002,WMT-GA-001,10,low,delivered,2026-03-11T14:49:12.375890,2026-03-12T14:49:12.375890
SHP-00035,ELEC-001,WMT-WA-001,32,normal,in_transit,2026-03-07T14:49:12.375890,
SHP-00036,GROC-002,WMT-CA-002,45,high,in_transit,2026-03-16T14:49:12.375890,
SHP-00037,GROC-002,WMT-NY-001,84,high,pending,2026-02-17T14:49:12.375890,
SHP-00038,CLTH-001,WMT-FL-001,104,normal,pending,2026-02-18T14:49:12.375890,
SHP-00039,CLTH-002,WMT-CA-002,134,normal,pending,2026-02-28T14:49:12.375890,
SHP-00040,CLTH-001,WMT-CA-001,53,normal,pending,2026-03-11T14:49:12.375890,
SHP-00041,GROC-002,WMT-NY-001,20,low,pending,2026-03-04T14:49:12.375890,
SHP-00042,GROC-001,WMT-CA-002,159,normal,delivered,2026-02-26T14:49:12.375890,2026-03-01T14:49:12.375890
SHP-00043,ELEC-003,WMT-NY-001,88,high,in_transit,2026-03-07T14:49:12.375890,
SHP-00044,CLTH-001,WMT-CA-002,176,high,pending,2026-02-20T14:49:12.375890,
SHP-00045,HOME-001,WMT-GA-001,57,normal,in_transit,2026-03-01T14:49:12.375890,
SHP-00046,ELEC-003,WMT-GA-001,171,normal,pending,2026-02-28T14:49:12.375890,
SHP-00047,GROC-001,WMT-AZ-001,94,low,pending,2026-02-20T14:49:12.375890,
SHP-00048,CLTH-001,WMT-FL-001,157,low,delivered,2026-03-18T14:49:12.375890,2026-03-21T14:49:12.375890
SHP-00049,ELEC-003,WMT-IL-001,10,low,delivered,2026-02-25T14:49:12.375890,2026-02-27T14:49:12.375890
SHP-00050,HOME-002,WMT-CA-002,102,high,delivered,2026-02-16T14:49:12.375890,2026-02-18T14:49:12.375890
SHP-00051,GROC-001,WMT-WA-001,192,high,delivered,2026-03-01T14:49:12.375890,2026-03-04T14:49:12.375890
SHP-00052,HOME-001,WMT-GA-001,159,normal,delivered,2026-03-18T14:49:12.375890,2026-03-20T14:49:12.375890
SHP-00053,ELEC-003,WMT-WA-001,112,normal,delivered,2026-02-16T14:49:12.375890,2026-02-19T14:49:12.375890
SHP-00054,TOYS-001,WMT-CA-001,172,normal,delivered,2026-02-26T14:49:12.375890,2026-02-27T14:49:12.375890
SHP-00055,TOYS-001,WMT-CA-001,92,low,delivered,2026-02-20T14:49:12.375890,2026-02-24T14:49:12.375890
SHP-00056,HOME-001,WMT-TX-001,103,high,delivered,2026-03-18T14:49:12.375890,2026-03-22T14:49:12.375890
SHP-00057,HOME-002,WMT-NY-001,106,low,in_transit,2026-03-18T14:49:12.375890,
SHP-00058,HOME-001,WMT-IL-001,39,normal,delivered,2026-02-17T14:49:12.375890,2026-02-20T14:49:12.375890
SHP-00059,ELEC-001,WMT-WA-001,160,low,delivered,2026-02-16T14:49:12.375890,2026-02-18T14:49:12.375890
SHP-00060,GROC-002,WMT-AZ-001,38,normal,delivered,2026-02-26T14:49:12.375890,2026-03-02T14:49:12.375890
SHP-00061,TOYS-001,WMT-AZ-001,85,high,pending,2026-03-05T14:49:12.375890,
SHP-00062,HOME-001,WMT-FL-001,103,normal,cancelled,2026-03-05T14:49:12.375890,
SHP-00063,ELEC-002,WMT-TX-002,-3,normal,delivered,2026-03-02T14:49:12.375890,2026-03-05T14:49:12.375890
SHP-00064,GROC-002,WMT-FL-001,107,normal,delivered,2026-03-04T14:49:12.375890,2026-03-08T14:49:12.375890
SHP-00065,GROC-002,WMT-CA-002,92,high,delivered,2026-02-25T14:49:12.375890,2026-02-27T14:49:12.375890
SHP-00066,TOYS-001,WMT-CA-002,72,normal,pending,2026-03-04T14:49:12.375890,
SHP-00067,CLTH-001,WMT-CA-002,74,low,pending,2026-03-15T14:49:12.375890,
SHP-00068,ELEC-001,WMT-NY-001,90,low,in_transit,2026-02-25T14:49:12.375890,
SHP-00069,GROC-001,WMT-FL-001,83,normal,pending,2026-03-13T14:49:12.375890,
SHP-00070,CLTH-001,WMT-IL-001,191,high,delivered,2026-03-06T14:49:12.375890,2026-03-09T14:49:12.375890
SHP-00071,INVALID-SKU,WMT-AZ-001,6,normal,in_transit,2026-03-17T14:49:12.375890,
SHP-00072,ELEC-003,WMT-WA-001,178,normal,in_transit,2026-02-28T14:49:12.375890,
SHP-00073,ELEC-002,WMT-NY-001,-2,high,in_transit,2026-03-02T14:49:12.375890,
SHP-00074,HOME-002,WMT-CA-001,63,low,delivered,2026-02-21T14:49:12.375890,2026-02-25T14:49:12.375890
SHP-00075,HOME-002,WMT-WA-001,97,normal,delivered,2026-03-17T14:49:12.375890,2026-03-20T14:49:12.375890
SHP-00076,CLTH-002,WMT-TX-001,14,low,pending,2026-02-17T14:49:12.375890,
SHP-00077,CLTH-002,WMT-NY-001,103,normal,delivered,2026-03-06T14:49:12.375890,2026-03-10T14:49:12.375890
SHP-00078,ELEC-002,WMT-CA-001,120,low,pending,2026-02-24T14:49:12.375890,
SHP-00079,GROC-001,WMT-AZ-001,114,normal,delivered,2026-03-02T14:49:12.375890,2026-03-03T14:49:12.375890
SHP-00080,GROC-001,WMT-IL-001,116,normal,pending,2026-03-04T14:49:12.375890,
SHP-00081,CLTH-002,WMT-FL-001,87,critical,pending,2026-03-13T14:49:12.375890,
SHP-00082,HOME-001,WMT-WA-001,184,high,in_transit,2026-03-17T14:49:12.375890,
SHP-00083,ELEC-001,WMT-NY-001,13,normal,delivered,2026-03-13T14:49:12.375890,2026-03-15T14:49:12.375890
SHP-00084,HOME-002,WMT-AZ-001,99,normal,in_transit,2026-03-01T14:49:12.375890,
SHP-00085,HOME-002,WMT-GA-001,194,normal,delivered,2026-03-03T14:49:12.375890,2026-03-06T14:49:12.375890
SHP-00086,TOYS-001,WMT-GA-001,46,normal,in_transit,2026-02-28T14:49:12.375890,
SHP-00087,ELEC-001,WMT-FL-001,140,normal,delivered,2026-03-18T14:49:12.375890,2026-03-20T14:49:12.375890
SHP-00088,GROC-001,WMT-GA-001,173,low,in_transit,2026-02-17T14:49:12.375890,
SHP-00089,ELEC-001,WMT-NY-001,60,normal,in_transit,2026-03-11T14:49:12.375890,
SHP-00090,ELEC-002,WMT-TX-002,155,low,pending,2026-02-17T14:49:12.375890,
SHP-00091,GROC-002,WMT-CA-002,2,normal,pending,2026-03-16T14:49:12.375890,
SHP-00092,HOME-002,WMT-NY-001,128,low,delivered,2026-02-25T14:49:12.375890,2026-03-02T14:49:12.375890
SHP-00093,TOYS-001,WMT-TX-002,161,normal,in_transit,2026-03-04T14:49:12.375890,
SHP-00094,GROC-001,WMT-GA-001,74,normal,delivered,2026-02-23T14:49:12.375890,2026-02-28T14:49:12.375890
SHP-00095,ELEC-002,WMT-GA-001,90,low,in_transit,2026-02-23T14:49:12.375890,
SHP-00096,ELEC-001,WMT-AZ-001,148,low,pending,2026-02-26T14:49:12.375890,
SHP-00097,TOYS-001,WMT-NY-001,88,low,pending,2026-02-23T14:49:12.375890,
SHP-00098,ELEC-002,WMT-GA-001,32,high,in_transit,2026-03-03T14:49:12.375890,
SHP-00099,CLTH-002,WMT-CA-001,15,normal,pending,2026-03-13T14:49:12.375890,
SHP-00100,TOYS-001,WMT-GA-001,23,low,pending,2026-02-28T14:49:12.375890,
SHP-00101,GROC-001,WMT-GA-001,172,high,in_transit,2026-02-18T14:49:12.375890,
SHP-00102,ELEC-003,WMT-CA-002,120,normal,in_transit,2026-02-20T14:49:12.375890,
SHP-00103,HOME-002,WMT-IL-001,5,low,pending,2026-02-16T14:49:12.375890,
SHP-00104,ELEC-001,WMT-CA-002,22,normal,delivered,2026-02-27T14:49:12.375890,2026-03-01T14:49:12.375890
SHP-00105,TOYS-001,WMT-CA-001,16,normal,delivered,2026-03-06T14:49:12.375890,2026-03-08T14:49:12.375890
SHP-00106,HOME-001,WMT-IL-001,199,low,in_transit,2026-03-05T14:49:12.375890,
SHP-00107,GROC-002,WMT-GA-001,28,normal,delivered,2026-03-14T14:49:12.375890,2026-03-16T14:49:12.375890
SHP-00108,GROC-002,WMT-IL-001,90,high,pending,2026-03-06T14:49:12.375890,
SHP-00109,GROC-001,WMT-FL-001,22,low,pending,2026-02-19T14:49:12.375890,
SHP-00110,INVALID-SKU,WMT-NY-001,32,low,delivered,2026-03-02T14:49:12.375890,2026-03-03T14:49:12.375890
SHP-00111,CLTH-001,WMT-FL-001,74,normal,pending,2026-02-19T14:49:12.375890,
SHP-00112,ELEC-003,WMT-FL-001,15,low,delivered,2026-02-18T14:49:12.375890,2026-02-20T14:49:12.375890
SHP-00113,HOME-002,WMT-FL-001,180,high,cancelled,2026-02-16T14:49:12.375890,
SHP-00114,HOME-002,WMT-CA-001,54,normal,pending,2026-03-03T14:49:12.375890,
SHP-00115,TOYS-001,WMT-NY-001,161,low,cancelled,2026-03-08T14:49:12.375890,
SHP-00116,HOME-001,WMT-TX-001,98,normal,cancelled,2026-02-16T14:49:12.375890,
SHP-00117,ELEC-003,WMT-CA-002,178,normal,delivered,2026-03-16T14:49:12.375890,2026-03-21T14:49:12.375890
SHP-00118,CLTH-001,WMT-CA-002,8,normal,delivered,2026-03-15T14:49:12.375890,2026-03-20T14:49:12.375890
SHP-00119,HOME-001,WMT-CA-002,155,high,delivered,2026-03-11T14:49:12.375890,2026-03-12T14:49:12.375890
SHP-00120,ELEC-003,WMT-TX-002,17,normal,cancelled,2026-03-15T14:49:12.375890,
SHP-00121,TOYS-001,WMT-NY-001,124,low,in_transit,2026-03-06T14:49:12.375890,
SHP-00122,HOME-001,WMT-TX-001,96,low,in_transit,2026-02-28T14:49:12.375890,
SHP-00123,GROC-002,WMT-CA-002,89,low,delivered,2026-03-04T14:49:12.375890,2026-03-08T14:49:12.375890
SHP-00124,ELEC-003,WMT-IL-001,77,high,pending,2026-02-17T14:49:12.375890,
SHP-00125,CLTH-002,WMT-GA-001,7,normal,delivered,2026-02-18T14:49:12.375890,2026-02-20T14:49:12.375890
SHP-00126,ELEC-001,WMT-TX-002,134,high,in_transit,2026-02-28T14:49:12.375890,
SHP-00127,HOME-002,WMT-TX-002,47,high,pending,2026-02-21T14:49:12.375890,
SHP-00128,TOYS-001,WMT-CA-001,97,normal,in_transit,2026-03-14T14:49:12.375890,
SHP-00129,TOYS-001,WMT-IL-001,34,normal,delivered,2026-02-18T14:49:12.375890,2026-02-23T14:49:12.375890
SHP-00130,CLTH-001,WMT-TX-001,185,high,in_transit,2026-03-01T14:49:12.375890,
SHP-00131,GROC-001,WMT-WA-001,54,normal,pending,2026-02-22T14:49:12.375890,
SHP-00132,ELEC-003,WMT-GA-001,185,normal,pending,2026-03-16T14:49:12.375890,
SHP-00133,CLTH-001,WMT-WA-001,186,normal,in_transit,2026-03-15T14:49:12.375890,
SHP-00134,GROC-001,WMT-IL-001,34,high,delivered,2026-03-03T14:49:12.375890,2026-03-04T14:49:12.375890
SHP-00135,CLTH-001,WMT-IL-001,69,normal,delivered,2026-03-15T14:49:12.375890,2026-03-19T14:49:12.375890
SHP-00136,HOME-001,WMT-NY-001,172,high,pending,2026-02-19T14:49:12.375890,
SHP-00137,ELEC-003,WMT-AZ-001,161,normal,in_transit,2026-03-03T14:49:12.375890,
SHP-00138,CLTH-001,WMT-NY-001,186,high,pending,2026-02-25T14:49:12.375890,
SHP-00139,CLTH-002,WMT-GA-001,54,normal,in_transit,2026-02-27T14:49:12.375890,
SHP-00140,CLTH-001,WMT-CA-002,1,normal,in_transit,2026-03-07T14:49:12.375890,
SHP-00141,ELEC-001,WMT-IL-001,190,low,cancelled,2026-02-22T14:49:12.375890,
SHP-00142,ELEC-003,WMT-GA-001,103,normal,pending,2026-03-05T14:49:12.375890,
SHP-00143,GROC-002,WMT-TX-002,145,low,delivered,2026-03-05T14:49:12.375890,2026-03-10T14:49:12.375890
SHP-00144,ELEC-001,WMT-CA-002,159,critical,delivered,2026-03-17T14:49:12.375890,2026-03-22T14:49:12.375890
SHP-00145,ELEC-003,WMT-IL-001,49,normal,delivered,2026-03-09T14:49:12.375890,2026-03-12T14:49:12.375890
SHP-00146,GROC-001,WMT-CA-002,82,normal,delivered,2026-02-18T14:49:12.375890,2026-02-19T14:49:12.375890
SHP-00147,ELEC-002,WMT-CA-001,59,normal,pending,2026-02-21T14:49:12.375890,
SHP-00148,CLTH-002,WMT-TX-001,53,normal,delivered,2026-03-17T14:49:12.375890,2026-03-20T14:49:12.375890
SHP-00149,CLTH-002,WMT-TX-002,137,low,in_transit,2026-03-03T14:49:12.375890,
SHP-00150,HOME-002,WMT-NY-001,61,low,delivered,2026-02-26T14:49:12.375890,2026-03-03T14:49:12.375890
SHP-00151,ELEC-002,WMT-TX-001,115,normal,delivered,2026-02-25T14:49:12.375890,2026-03-02T14:49:12.375890
SHP-00152,GROC-001,WMT-NY-001,95,normal,delivered,2026-03-02T14:49:12.375890,2026-03-07T14:49:12.375890
SHP-00153,HOME-002,WMT-TX-002,97,low,pending,2026-02-21T14:49:12.375890,
SHP-00154,HOME-001,WMT-WA-001,-5,normal,in_transit,2026-03-05T14:49:12.375890,
SHP-00155,ELEC-003,WMT-CA-001,140,normal,delivered,2026-03-17T14:49:12.375890,2026-03-18T14:49:12.375890
SHP-00156,ELEC-003,WMT-TX-001,67,normal,delivered,2026-03-01T14:49:12.375890,2026-03-03T14:49:12.375890
SHP-00157,ELEC-001,WMT-CA-001,193,normal,delivered,2026-03-04T14:49:12.375890,2026-03-07T14:49:12.375890
SHP-00158,HOME-002,WMT-AZ-001,-4,normal,in_transit,2026-02-16T14:49:12.375890,
SHP-00159,ELEC-002,WMT-AZ-001,82,low,in_transit,2026-02-17T14:49:12.375890,
SHP-00160,GROC-002,WMT-WA-001,68,low,in_transit,2026-03-13T14:49:12.375890,
SHP-00161,GROC-002,WMT-CA-002,154,high,delivered,2026-02-28T14:49:12.375890,2026-03-02T14:49:12.375890
SHP-00162,GROC-002,WMT-IL-001,73,low,delivered,2026-03-04T14:49:12.375890,2026-03-07T14:49:12.375890
SHP-00163,CLTH-001,WMT-GA-001,82,low,cancelled,2026-03-17T14:49:12.375890,
SHP-00164,GROC-002,WMT-TX-001,116,high,in_transit,2026-03-16T14:49:12.375890,
SHP-00165,ELEC-003,WMT-TX-002,198,low,in_transit,2026-03-11T14:49:12.375890,
SHP-00166,ELEC-003,WMT-WA-001,82,high,pending,2026-02-19T14:49:12.375890,
SHP-00167,TOYS-001,WMT-AZ-001,76,low,delivered,2026-02-20T14:49:12.375890,2026-02-22T14:49:12.375890
