shipment_ref,sku,store_code,quantity,priority,status,shipped_at,delivered_at
SHP-00168,CLTH-001,WMT-CA-001,130,low,pending,2026-03-05T14:49:12.375890,
SHP-00169,TOYS-001,WMT-CA-002,99,low,delivered,2026-03-12T14:49:12.375890,2026-03-16T14:49:12.375890
SHP-00170,GROC-002,WMT-WA-001,177,normal,in_transit,2026-02-18T14:49:12.375890,
SHP-00171,ELEC-003,WMT-IL-001,134,normal,delivered,2026-02-20T14:49:12.375890,2026-02-25T14:49:12.375890
SHP-00172,TOYS-001,WMT-TX-001,124,normal,delivered,2026-02-26T14:49:12.375890,2026-02-28T14:49:12.375890
SHP-00173,ELEC-003,WMT-FL-001,42,normal,in_transit,2026-02-27T14:49:12.375890,
SHP-00174,HOME-001,WMT-GA-001,180,low,pending,2026-03-14T14:49:12.375890,
SHP-00175,HOME-002,WMT-NY-001,139,low,pending,2026-03-16T14:49:12.375890,
SHP-00176,GROC-001,WMT-TX-001,72,critical,delivered,2026-02-17T14:49:12.375890,2026-02-18T14:49:12.375890
SHP-00177,TOYS-001,WMT-TX-001,15,normal,delivered,2026-03-13T14:49:12.375890,2026-03-18T14:49:12.375890
SHP-00178,TOYS-001,WMT-AZ-001,41,normal,delivered,2026-03-01T14:49:12.375890,2026-03-03T14:49:12.375890
SHP-00179,ELEC-003,WMT-NY-001,125,low,in_transit,2026-03-08T14:49:12.375890,
SHP-00180,CLTH-001,WMT-TX-002,20,low,delivered,2026-02-18T14:49:12.375890,2026-02-20T14:49:12.375890
SHP-00181,GROC-002,WMT-FL-001,46,normal,delivered,2026-03-15T14:49:12.375890,2026-03-20T14:49:12.375890
SHP-00182,CLTH-001,WMT-IL-001,58,critical,delivered,2026-03-10T14:49:12.375890,2026-03-13T14:49:12.375890
SHP-00183,ELEC-003,WMT-CA-001,69,high,delivered,2026-02-27T14:49:12.375890,2026-02-28T14:49:12.375890
SHP-00184,HOME-001,WMT-FL-001,34,low,in_transit,2026-03-18T14:49:12.375890,
SHP-00185,TOYS-001,WMT-CA-001,31,low,delivered,2026-03-18T14:49:12.375890,2026-03-23T14:49:12.375890
SHP-00186,CLTH-002,WMT-CA-002,185,high,delivered,2026-02-28T14:49:12.375890,2026-03-04T14:49:12.375890
SHP-00187,TOYS-001,WMT-TX-001,172,normal,delivered,2026-02-27T14:49:12.375890,2026-03-04T14:49:12.375890
SHP-00188,HOME-001,WMT-NY-001,142,normal,cancelled,2026-02-20T14:49:12.375890,
SHP-00189,ELEC-003,WMT-GA-001,100,low,delivered,2026-03-04T14:49:12.375890,2026-03-05T14:49:12.375890
SHP-00190,ELEC-001,WMT-CA-001,65,low,delivered,2026-03-14T14:49:12.375890,2026-03-16T14:49:12.375890
SHP-00191,CLTH-001,WMT-NY-001,84,normal,delivered,2026-03-13T14:49:12.375890,2026-03-18T14:49:12.375890
SHP-00192,GROC-001,WMT-WA-001,161,low,pending,2026-02-23T14:49:12.375890,
SHP-00193,HOME-002,WMT-TX-001,167,normal,pending,2026-03-05T14:49:12.375890,
SHP-00194,GROC-002,WMT-GA-001,62,low,pending,2026-03-07T14:49:12.375890,
SHP-00195,ELEC-001,WMT-AZ-001,16,normal,in_transit,2026-03-10T14:49:12.375890,
SHP-00196,TOYS-001,WMT-IL-001,4,normal,pending,2026-02-16T14:49:12.375890,
SHP-00197,CLTH-001,WMT-WA-001,192,normal,in_transit,2026-03-16T14:49:12.375890,
SHP-00198,ELEC-001,WMT-IL-001,55,normal,in_transit,2026-03-11T14:49:12.375890,
SHP-00199,GROC-001,WMT-CA-002,-3,high,delivered,2026-02-25T14:49:12.375890,2026-03-01T14:49:12.375890
SHP-00200,GROC-001,WMT-NY-001,-4,critical,pending,2026-02-22T14:49:12.375890,
SHP-00201,HOME-001,WMT-IL-001,149,low,in_transit,2026-02-19T14:49:12.375890,
SHP-00202,HOME-002,WMT-CA-001,76,normal,delivered,2026-03-03T14:49:12.375890,2026-03-07T14:49:12.375890
SHP-00203,GROC-002,WMT-IL-001,-2,normal,pending,2026-02-20T14:49:12.375890,
SHP-00204,CLTH-002,WMT-TX-002,71,normal,delivered,2026-02-24T14:49:12.375890,2026-02-26T14:49:12.375890
SHP-00205,HOME-001,WMT-CA-001,10,low,in_transit,2026-02-17T14:49:12.375890,
SHP-00206,HOME-001,WMT-GA-001,169,normal,delivered,2026-02-28T14:49:12.375890,2026-03-02T14:49:12.375890
SHP-00207,TOYS-001,WMT-IL-001,127,normal,delivered,2026-02-16T14:49:12.375890,2026-02-19T14:49:12.375890
SHP-00208,CLTH-002,WMT-TX-002,113,low,delivered,2026-03-05T14:49:12.375890,2026-03-09T14:49:12.375890
SHP-00209,CLTH-002,WMT-CA-002,21,normal,delivered,2026-03-05T14:49:12.375890,2026-03-09T14:49:12.375890
SHP-00210,GROC-002,WMT-FL-001,112,normal,delivered,2026-03-02T14:49:12.375890,2026-03-04T14:49:12.375890
SHP-00211,GROC-001,WMT-IL-001,78,normal,delivered,2026-03-14T14:49:12.375890,2026-03-15T14:49:12.375890
SHP-00212,ELEC-002,WMT-FL-001,122,high,pending,2026-03-13T14:49:12.375890,
SHP-00213,ELEC-001,WMT-NY-001,114,normal,delivered,2026-02-24T14:49:12.375890,2026-02-25T14:49:12.375890
SHP-00214,CLTH-002,WMT-NY-001,195,normal,pending,2026-02-28T14:49:12.375890,
SHP-00215,CLTH-001,WMT-TX-002,106,normal,delivered,2026-03-07T14:49:12.375890,2026-03-09T14:49:12.375890
SHP-00216,CLTH-001,WMT-WA-001,34,normal,delivered,2026-02-16T14:49:12.375890,2026-02-20T14:49:12.375890
SHP-00217,ELEC-002,WMT-GA-001,71,high,pending,2026-02-24T14:49:12.375890,
SHP-00218,ELEC-001,WMT-FL-001,131,high,delivered,2026-03-13T14:49:12.375890,2026-03-16T14:49:12.375890
SHP-00219,GROC-002,WMT-FL-001,162,normal,pending,2026-03-08T14:49:12.375890,
SHP-00220,CLTH-001,WMT-CA-001,42,low,delivered,2026-03-09T14:49:12.375890,2026-03-12T14:49:12.375890
SHP-00221,INVALID-SKU,WMT-GA-001,74,normal,delivered,2026-03-16T14:49:12.375890,2026-03-17T14:49:12.375890
SHP-00222,ELEC-002,WMT-AZ-001,42,normal,cancelled,2026-02-27T14:49:12.375890,
SHP-00223,GROC-001,WMT-NY-001,135,normal,in_transit,2026-02-28T14:49:12.375890,
SHP-00224,ELEC-003,WMT-CA-002,1,low,in_transit,2026-03-02T14:49:12.375890,
SHP-00225,TOYS-001,WMT-TX-001,113,normal,pending,2026-03-02T14:49:12.375890,
SHP-00226,CLTH-002,WMT-TX-002,64,normal,delivered,2026-03-08T14:49:12.375890,2026-03-11T14:49:12.375890
SHP-00227,CLTH-002,WMT-CA-002,71,low,delivered,2026-03-01T14:49:12.375890,2026-03-04T14:49:12.375890
SHP-00228,HOME-001,WMT-TX-001,190,normal,pending,2026-03-12T14:49:12.375890,
SHP-00229,ELEC-002,WMT-CA-001,160,normal,in_transit,2026-03-12T14:49:12.375890,
SHP-00230,ELEC-002,WMT-AZ-001,184,normal,in_transit,2026-02-18T14:49:12.375890,
SHP-00231,HOME-002,WMT-GA-001,37,low,pending,2026-02-19T14:49:12.375890,
SHP-00232,ELEC-002,WMT-NY-001,69,low,delivered,2026-03-06T14:49:12.375890,2026-03-08T14:49:12.375890
SHP-00233,GROC-002,WMT-CA-001,81,low,delivered,2026-02-24T14:49:12.375890,2026-02-27T14:49:12.375890
SHP-00234,CLTH-001,WMT-AZ-001,153,high,in_transit,2026-03-15T14:49:12.375890,
SHP-00235,GROC-001,WMT-NY-001,170,high,pending,2026-03-18T14:49:12.375890,
SHP-00236,ELEC-001,WMT-GA-001,3,normal,in_transit,2026-03-11T14:49:12.375890,
SHP-00237,ELEC-003,WMT-IL-001,98,low,delivered,2026-03-11T14:49:12.375890,2026-03-15T14:49:12.375890
SHP-00238,HOME-002,WMT-CA-002,161,low,pending,2026-03-01T14:49:12.375890,
SHP-00239,ELEC-002,WMT-CA-002,75,low,pending,2026-03-04T14:49:12.375890,
SHP-00240,TOYS-001,WMT-WA-001,146,low,in_transit,2026-03-03T14:49:12.375890,
SHP-00241,GROC-002,WMT-AZ-001,113,normal,pending,2026-03-08T14:49:12.375890,
SHP-00242,GROC-001,WMT-TX-001,182,normal,cancelled,2026-02-19T14:49:12.375890,
SHP-00243,TOYS-001,WMT-TX-001,172,normal,pending,2026-02-25T14:49:12.375890,
SHP-00244,ELEC-003,WMT-AZ-001,191,low,delivered,2026-03-04T14:49:12.375890,2026-03-06T14:49:12.375890
SHP-00245,INVALID-SKU,WMT-CA-002,133,normal,delivered,2026-03-17T14:49:12.375890,2026-03-19T14:49:12.375890
SHP-00246,HOME-002,WMT-AZ-001,116,high,delivered,2026-02-16T14:49:12.375890,2026-02-18T14:49:12.375890
SHP-00247,HOME-001,WMT-IL-001,199,low,delivered,2026-03-10T14:49:12.375890,2026-03-13T14:49:12.375890
SHP-00248,TOYS-001,WMT-TX-002,43,normal,delivered,2026-03-04T14:49:12.375890,2026-03-09T14:49:12.375890
SHP-00249,INVALID-SKU,WMT-CA-002,198,normal,delivered,2026-02-16T14:49:12.375890,2026-02-21T14:49:12.375890
SHP-00250,HOME-001,WMT-IL-001,36,normal,delivered,2026-02-27T14:49:12.375890,2026-02-28T14:49:12.375890
SHP-00251,HOME-001,WMT-NY-001,188,low,in_transit,2026-02-23T14:49:12.375890,
SHP-00252,CLTH-001,WMT-AZ-001,195,high,pending,2026-02-19T14:49:12.375890,
SHP-00253,CLTH-001,WMT-GA-001,9,normal,in_transit,2026-03-16T14:49:12.375890,
SHP-00254,HOME-001,WMT-NY-001,158,low,in_transit,2026-02-20T14:49:12.375890,
SHP-00255,CLTH-002,WMT-CA-001,185,low,delivered,2026-03-16T14:49:12.375890,2026-03-17T14:49:12.375890
SHP-00256,TOYS-001,WMT-TX-001,191,low,in_transit,2026-02-25T14:49:12.375890,
SHP-00257,CLTH-002,WMT-IL-001,33,critical,in_transit,2026-03-06T14:49:12.375890,
SHP-00258,HOME-001,WMT-FL-001,125,normal,in_transit,2026-02-27T14:49:12.375890,
SHP-00259,HOME-001,WMT-GA-001,124,normal,delivered,2026-03-06T14:49:12.375890,2026-03-09T14:49:12.375890
SHP-00260,HOME-002,WMT-AZ-001,175,normal,in_transit,2026-03-12T14:49:12.375890,
SHP-00261,HOME-001,WMT-AZ-001,84,high,in_transit,2026-03-07T14:49:12.375890,
SHP-00262,CLTH-002,WMT-CA-002,86,high,pending,2026-03-07T14:49:12.375890,
SHP-00263,ELEC-002,WMT-AZ-001,31,normal,pending,2026-03-15T14:49:12.375890,
SHP-00264,HOME-002,WMT-TX-002,23,low,in_transit,2026-03-09T14:49:12.375890,
SHP-00265,HOME-002,WMT-TX-001,77,low,cancelled,2026-03-07T14:49:12.375890,
SHP-00266,ELEC-001,WMT-CA-001,88,low,delivered,2026-03-15T14:49:12.375890,2026-03-20T14:49:12.375890
SHP-00267,GROC-001,WMT-WA-001,131,normal,delivered,2026-03-07T14:49:12.375890,2026-03-10T14:49:12.375890
SHP-00268,ELEC-001,WMT-GA-001,37,normal,delivered,2026-03-02T14:49:12.375890,2026-03-07T14:49:12.375890
SHP-00269,CLTH-002,WMT-TX-002,72,high,pending,2026-02-26T14:49:12.375890,
SHP-00270,CLTH-002,WMT-CA-001,14,normal,delivered,2026-03-07T14:49:12.375890,2026-03-10T14:49:12.375890
SHP-00271,ELEC-003,WMT-CA-002,42,low,in_transit,2026-03-18T14:49:12.375890,
SHP-00272,ELEC-002,WMT-GA-001,179,high,delivered,2026-03-07T14:49:12.375890,2026-03-10T14:49:12.375890
SHP-00273,CLTH-001,WMT-NY-001,192,normal,in_transit,2026-03-16T14:49:12.375890,
SHP-00274,ELEC-001,WMT-TX-002,115,low,pending,2026-03-09T14:49:12.375890,
SHP-00275,ELEC-001,WMT-CA-001,77,normal,delivered,2026-02-24T14:49:12.375890,2026-02-27T14:49:12.375890
SHP-00276,CLTH-002,WMT-AZ-001,187,normal,delivered,2026-03-07T14:49:12.375890,2026-03-11T14:49:12.375890
SHP-00277,HOME-002,WMT-AZ-001,34,normal,cancelled,2026-02-27T14:49:12.375890,
SHP-00278,TOYS-001,WMT-IL-001,82,critical,in_transit,2026-03-16T14:49:12.375890,
SHP-00279,ELEC-003,WMT-NY-001,73,normal,in_transit,2026-02-28T14:49:12.375890,
SHP-00280,ELEC-001,WMT-GA-001,17,low,pending,2026-03-04T14:49:12.375890,
SHP-00281,ELEC-003,WMT-GA-001,163,normal,in_transit,2026-03-18T14:49:12.375890,
SHP-00282,CLTH-002,WMT-CA-002,39,high,delivered,2026-03-06T14:49:12.375890,2026-03-07T14:49:12.375890
SHP-00283,HOME-001,WMT-IL-001,177,low,delivered,2026-02-19T14:49:12.375890,2026-02-23T14:49:12.375890
SHP-00284,ELEC-001,WMT-TX-002,131,normal,delivered,2026-03-07T14:49:12.375890,2026-03-08T14:49:12.375890
SHP-00285,ELEC-002,WMT-CA-002,162,normal,delivered,2026-02-22T14:49:12.375890,2026-02-23T14:49:12.375890
SHP-00286,ELEC-003,WMT-FL-001,25,low,in_transit,2026-03-10T14:49:12.375890,
SHP-00287,GROC-002,WMT-IL-001,132,critical,pending,2026-03-12T14:49:12.375890,
SHP-00288,CLTH-001,WMT-TX-001,136,critical,pending,2026-02-18T14:49:12.375890,
SHP-00289,GROC-002,WMT-GA-001,89,normal,pending,2026-02-16T14:49:12.375890,
SHP-00290,CLTH-001,WMT-FL-001,131,low,cancelled,2026-03-02T14:49:12.375890,
SHP-00291,GROC-002,WMT-CA-002,34,high,delivered,2026-03-10T14:49:12.375890,2026-03-13T14:49:12.375890
SHP-00292,ELEC-002,WMT-FL-001,26,low,delivered,2026-03-01T14:49:12.375890,2026-03-05T14:49:12.375890
SHP-00293,CLTH-002,WMT-GA-001,58,low,delivered,2026-03-12T14:49:12.375890,2026-03-16T14:49:12.375890
SHP-00294,CLTH-001,WMT-GA-001,66,low,in_transit,2026-03-03T14:49:12.375890,
SHP-00295,HOME-001,WMT-FL-001,149,critical,cancelled,2026-03-12T14:49:12.375890,
SHP-00296,HOME-001,WMT-CA-001,23,high,delivered,2026-03-18T14:49:12.375890,2026-03-22T14:49:12.375890
SHP-00297,TOYS-001,WMT-GA-001,44,normal,pending,2026-03-06T14:49:12.375890,
SHP-00298,CLTH-002,WMT-TX-002,45,normal,in_transit,2026-03-11T14:49:12.375890,
SHP-00299,CLTH-001,WMT-TX-002,108,normal,in_transit,2026-03-15T14:49:12.375890,
SHP-00300,HOME-002,WMT-CA-001,5,normal,in_transit,2026-03-05T14:49:12.375890,
SHP-00301,ELEC-001,WMT-FL-001,129,normal,in_transit,2026-03-05T14:49:12.375890,
SHP-00302,HOME-001,WMT-CA-002,133,normal,in_transit,2026-03-12T14:49:12.375890,
SHP-00303,HOME-002,WMT-AZ-001,75,critical,cancelled,2026-03-07T14:49:12.375890,
SHP-00304,ELEC-002,WMT-TX-002,183,high,delivered,2026-03-04T14:49:12.375890,2026-03-06T14:49:12.375890
SHP-00305,ELEC-002,WMT-WA-001,75,normal,delivered,2026-02-21T14:49:12.375890,2026-02-24T14:49:12.375890
SHP-00306,GROC-002,WMT-CA-001,30,low,pending,2026-02-24T14:49:12.375890,
SHP-00307,ELEC-001,WMT-GA-001,148,high,pending,2026-03-15T14:49:12.375890,
SHP-00308,HOME-001,WMT-WA-001,14,normal,delivered,2026-02-21T14:49:12.375890,2026-02-24T14:49:12.375890
SHP-00309,HOME-001,WMT-TX-001,105,high,in_transit,2026-03-02T14:49:12.375890,
SHP-00310,CLTH-001,WMT-TX-001,184,normal,delivered,2026-02-16T14:49:12.375890,2026-02-21T14:49:12.375890
SHP-00311,ELEC-001,WMT-FL-001,39,high,pending,2026-03-03T14:49:12.375890,
SHP-00312,ELEC-001,WMT-CA-002,80,normal,delivered,2026-02-25T14:49:12.375890,2026-03-01T14:49:12.375890
SHP-00313,TOYS-001,WMT-AZ-001,120,low,delivered,2026-02-24T14:49:12.375890,2026-02-26T14:49:12.375890
SHP-00314,HOME-002,WMT-TX-001,176,critical,delivered,2026-03-17T14:49:12.375890,2026-03-20T14:49:12.375890
SHP-00315,GROC-002,WMT-TX-001,128,normal,delivered,2026-03-17T14:49:12.375890,2026-03-20T14:49:12.375890
SHP-00316,HOME-001,WMT-TX-001,135,normal,delivered,2026-02-19T14:49:12.375890,2026-02-20T14:49:12.375890
SHP-00317,HOME-001,WMT-GA-001,53,normal,delivered,2026-03-14T14:49:12.375890,2026-03-15T14:49:12.375890
SHP-00318,CLTH-001,WMT-WA-001,93,normal,delivered,2026-02-18T14:49:12.375890,2026-02-22T14:49:12.375890
SHP-00319,GROC-002,WMT-NY-001,67,normal,in_transit,2026-03-05T14:49:12.375890,
SHP-00320,CLTH-001,WMT-TX-002,127,normal,pending,2026-02-22T14:49:12.375890,
SHP-00321,TOYS-001,WMT-TX-001,0,normal,pending,2026-03-17T14:49:12.375890,
SHP-00322,ELEC-001,WMT-TX-002,148,high,pending,2026-03-15T14:49:12.375890,
SHP-00323,CLTH-002,WMT-TX-002,4,low,delivered,2026-03-13T14:49:12.375890,2026-03-15T14:49:12.375890
SHP-00324,INVALID-SKU,WMT-IL-001,25,normal,pending,2026-03-01T14:49:12.375890,
SHP-00325,HOME-002,WMT-TX-001,20,normal,pending,2026-02-18T14:49:12.375890,
SHP-00326,HOME-002,WMT-WA-001,135,low,pending,2026-03-04T14:49:12.375890,
SHP-00327,HOME-002,WMT-NY-001,196,normal,in_transit,2026-02-16T14:49:12.375890,
SHP-00328,ELEC-003,WMT-NY-001,89,normal,in_transit,2026-03-17T14:49:12.375890,
SHP-00329,ELEC-002,WMT-CA-002,-3,normal,in_transit,2026-02-28T14:49:12.375890,
SHP-00330,INVALID-SKU,WMT-CA-002,10,normal,delivered,2026-02-28T14:49:12.375890,2026-03-03T14:49:12.375890
SHP-00331,CLTH-001,WMT-AZ-001,81,normal,delivered,2026-03-02T14:49:12.375890,2026-03-06T14:49:12.375890
SHP-00332,GROC-002,WMT-CA-002,162,normal,in_transit,2026-03-10T14:49:12.375890,
SHP-00333,GROC-002,WMT-CA-002,0,low,in_transit,2026-03-03T14:49:12.375890,
